,source,title,url,published_at,description,content,fetched_from,published_at_parsed
154,hznews.hangzhou.com.cn,浙江首单数据资产融资租赁项目落地 杭州构建  三位一体  数字金融生态体系,https://hznews.hangzhou.com.cn/chengshi/content/2025-08/04/content_9052954.htm,,hznews.hangzhou.com.cn,20250804T030000Z,gdelt,
155,prnewswire.com,"INVESTOR ALERT : Pomerantz Law Firm Investigates Claims On Behalf of Investors of Duolingo , Inc . ",https://www.prnewswire.com/news-releases/investor-alert-pomerantz-law-firm-investigates-claims-on-behalf-of-investors-of-duolingo-inc---duol-302519160.html,,prnewswire.com,20250801T011500Z,gdelt,
156,technews.tw,華為昇騰系列仍大量依賴台積電晶片 ， 中國 AI 晶片自主仍難達成,https://technews.tw/2025/07/28/huaweis-ascend-series-still-relies-heavily-on-tsmc-chips/,,technews.tw,20250728T050000Z,gdelt,
157,la.lv,Datorspeciālists : Kurā brīdi VID sāks kontrolēt mūsu ledusskapja un atkritumu urnas saturu ? ,https://www.la.lv/datorspecialists-kura-bridi-vid-saks-kontrolet-musu-ledusskapja-un-atkritumu-urnas-saturu,,la.lv,20250731T060000Z,gdelt,
158,jang.com.pk,پاکستان کا ریموٹ سینسنگ سیٹلائٹ 31 جولائی 2025 کو لانچ کیا جائیگا,https://jang.com.pk/news/1495034,,jang.com.pk,20250728T021500Z,gdelt,
159,stcn.com,以数据资产赋能金融创新 不断拓宽中小企业融资路径,http://www.stcn.com/article/detail/2813229.html,,stcn.com,20250730T023000Z,gdelt,
160,merkur.de,Bandenmiger Bürgergeld - Betrug nimmt massiv zu – Behörden sind hilflos,http://www.merkur.de/wirtschaft/bandenmaessiger-buergergeld-betrug-nimmt-massiv-zu-behoerden-jobcenter-zr-93855257.html,,merkur.de,20250728T093000Z,gdelt,
161,merkur.de,Bandenmiger Bürgergeld - Betrug nimmt massiv zu – Behörden sind hilflos,https://www.merkur.de/wirtschaft/bandenmaessiger-buergergeld-betrug-nimmt-massiv-zu-behoerden-jobcenter-zr-93855257.html,,merkur.de,20250728T084500Z,gdelt,
162,hna.de,Bürgergeld - Betrug durch Banden nimmt rasant zu – Behörden im Blindflug,https://www.hna.de/wirtschaft/buergergeld-betrug-durch-banden-nimmt-rasant-zu-behoerden-im-blindflug-zr-93855257.html,,hna.de,20250729T061500Z,gdelt,
163,hna.de,Bandenmiger Bürgergeld - Betrug nimmt massiv zu – Behörden sind hilflos,https://www.hna.de/wirtschaft/bandenmaessiger-buergergeld-betrug-nimmt-massiv-zu-behoerden-jobcenter-zr-93855257.html,,hna.de,20250728T084500Z,gdelt,
164,offshore-technology.com,Asian Energy Services secures $100m integrated service contract from Vedanta,https://www.offshore-technology.com/news/asian-energy-services-vedanta-contract/,,offshore-technology.com,20250728T104500Z,gdelt,
165,nakanune.ru,Глава Кочевского округа Александр Юркин не смог выйти из - под домашнего ареста,https://www.nakanune.ru/news/2025/7/31/22831659/,,nakanune.ru,20250731T151500Z,gdelt,
166,syri.net,Çfarë po ndodh sot me monedhat e huaja ? Ja me sa - Syri,https://www.syri.net/ekonomi/809946/cfare-po-ndodh-sot-me-monedhat-e-huaja-ja-me-sa-po-blihen-dhe-shiten-dollari-dhe-euro/,,syri.net,20250804T063000Z,gdelt,
167,menafn.com,Turkmenistan Launches Data Exchange System With UNDP And Estonian Backing,https://menafn.com/1109853359/Turkmenistan-Launches-Data-Exchange-System-With-UNDP-And-Estonian-Backing,,menafn.com,20250729T013000Z,gdelt,
168,baijiahao.baidu.com,培育数据要素市场 ， 助推企业创新发展,https://baijiahao.baidu.com/s?id=1839214033850302741,,baijiahao.baidu.com,20250801T030000Z,gdelt,
169,thehindu.com,Think Gas seeks subsidy for D - PNG consumers,https://www.thehindu.com/news/cities/chennai/think-gas-seeks-subsidy-for-d-png-consumers/article69874828.ece,,thehindu.com,20250730T191500Z,gdelt,
170,syri.net,Çfarë po ndodh sot me monedhat e huaja ? Ja me sa - Syri,https://www.syri.net/ekonomi/808523/cfare-po-ndodh-sot-me-monedhat-e-huaja-ja-me-sa-po-blihen-dhe-shiten-dollari-dhe-euro/,,syri.net,20250730T064500Z,gdelt,
171,nakanune.ru,Глава администрации Кочевского муниципального округа Александр Юркин обжаловал домашний арест,https://www.nakanune.ru/news/2025/07/31/22831577/,,nakanune.ru,20250731T064500Z,gdelt,
172,nakanune.ru,Глава администрации Кочевского муниципального округа Александр Юркин обжаловал домашний арест,https://www.nakanune.ru/news/2025/7/31/22831577/,,nakanune.ru,20250731T064500Z,gdelt,
173,rg.ru,Впервые с мая 2025 года ЦБ установил курс доллара выше 82 рублей,https://rg.ru/2025/07/29/vpervye-s-maia-2025-goda-cb-ustanovil-kurs-dollara-vyshe-82-rublej.html,,rg.ru,20250729T164500Z,gdelt,
174,tass.ru,Рынок акций РФ на открытии основной торговой сессии снижается,https://tass.ru/ekonomika/24663731,,tass.ru,20250730T073000Z,gdelt,
175,politika.rs,Тужилаштво тражи притвор осумњиченима за напад на полицију у Новом Пазару,https://www.politika.rs/scc/clanak/690127/tuzilastvo-trazi-pritvor-osumnjicenima-za-napad-na-policiju-u-novom-pazaru,,politika.rs,20250731T161500Z,gdelt,
176,computerwoche.de,KI - Jobs – diese Skills brauchen Entwickler,https://www.computerwoche.de/article/4026379/ki-jobs-diese-skills-brauchen-entwickler.html,,computerwoche.de,20250804T071500Z,gdelt,
177,nikkei.com,海洋研究開発機構 （ JAMSTEC ） の新探査機 、 水深8000メートルに潜航 地震調査など期待,https://www.nikkei.com/article/DGXZQOSG2990S0Z20C25A7000000/,,nikkei.com,20250730T063000Z,gdelt,
178,finanznachrichten.de,Parameta Solutions Launches Independent OTC Data on Snowflake Marketplace,https://www.finanznachrichten.de/nachrichten-2025-07/66053729-parameta-solutions-launches-independent-otc-data-on-snowflake-marketplace-004.htm,,finanznachrichten.de,20250731T133000Z,gdelt,
179,manilatimes.net,Arcadia Announces Commitments to Support the CMS - Aligned Network Strategy,https://www.manilatimes.net/2025/07/31/tmt-newswire/globenewswire/arcadia-announces-commitments-to-support-the-cms-aligned-network-strategy/2159665,,manilatimes.net,20250731T120000Z,gdelt,
180,lz.de,Als Rentner im Ausland ? Lebensnachweis kann notwendig werden | Servicethema Geld & Recht,https://www.lz.de/ratgeber/geld_und_recht/24148065_Als-Rentner-im-Ausland-Lebensnachweis-kann-notwendig-werden.html,,lz.de,20250801T141500Z,gdelt,
181,infranken.de,Seltsames  N - Symbol beim Handy : Was bedeutet das ? ,https://www.infranken.de/ratgeber/technik/internet-handy/n-symbol-handy-nfc-nahfeld-kommunikation-bedeutung-funktion-smartphone-art-6211734,,infranken.de,20250803T210000Z,gdelt,
182,cna.com.tw,龍隊8月底大巨蛋主場 推hololive night主題日 | 運動,https://www.cna.com.tw:443/news/aspt/202507280109.aspx,,cna.com.tw,20250728T070000Z,gdelt,
183,news.china.com,北京密云水库卫星影像图发布 涨水趋势减缓 _ 新闻频道 _ 中华网,https://news.china.com/socialgd/10000169/20250730/48669261.html,,news.china.com,20250729T180000Z,gdelt,
184,beckershospitalreview.com,"White House rallies health systems , tech giants for patient - centric healthcare ecosystem - Becker Hospital Review",https://www.beckershospitalreview.com/healthcare-information-technology/ehrs/white-house-rallies-health-systems-tech-giants-for-digital-health-ecosystem/,,beckershospitalreview.com,20250730T191500Z,gdelt,
185,brecorder.com,Pakistan to launch new remote - sensing satellite from China,https://www.brecorder.com/news/40374869,,brecorder.com,20250728T020000Z,gdelt,
186,brecorder.com,Pakistan successfully launches remote sensing satellite - Pakistan,https://www.brecorder.com/news/40375717/pakistan-successfully-launches-remote-sensing-satellite,,brecorder.com,20250801T020000Z,gdelt,
187,infranken.de,Mysteriöses  N - Symbol beim Smartphone - das steckt dahinter,https://www.infranken.de/ratgeber/technik/internet-handy/mysterioeses-n-symbol-beim-smartphone-das-steckt-dahinter-art-6211734,,infranken.de,20250730T064500Z,gdelt,
188,infranken.de,  N - Symbol beim Smartphone : Was bedeutet das mysteriöse Zeichen ? ,https://www.infranken.de/ratgeber/technik/internet-handy/nfc-smartphone-datenaustausch-kontaktlos-bezahlen-handys-apple-google-sicherheit-einstellungen-art-6211734,,infranken.de,20250729T194500Z,gdelt,
189,fashion.ettoday.net,花蓮金針花季美景美食全包 ！ 在地超夯甜點店 日式糰子 、 馬告可頌都必吃 | ET Fashion,https://fashion.ettoday.net/news/3006729,,fashion.ettoday.net,20250803T030000Z,gdelt,
190,breitbart.com,"JPMorgan Chase , Coinbase Launch Partnership to Purchase Crypto",https://www.breitbart.com/politics/2025/07/30/jpmorganchase-coinbase-launch-partnership-to-purchase-crypto-amid-debanking-fight/,,breitbart.com,20250731T000000Z,gdelt,
191,1prime.ru,"Банк России обозначил официальный курс юаня , доллара и евро на 29 июля",https://1prime.ru/20250728/valyuta-860034063.html,,1prime.ru,20250728T163000Z,gdelt,
192,1prime.ru,"Банк России обозначил официальный курс юаня , доллара и евро на 1 августа",https://1prime.ru/20250731/valyuta-860176904.html,,1prime.ru,20250731T153000Z,gdelt,
193,1prime.ru,"Банк России обозначил официальный курс юаня , доллара и евро на 31 июля",https://1prime.ru/20250730/valyuta-860128326.html,,1prime.ru,20250730T144500Z,gdelt,
194,mondaq.com,"Oregon Strengthens Geolocation Data Privacy And Children Personal Data Protections , Adding To Compliance For Data Brokers And Others",https://www.mondaq.com:443/unitedstates/privacy-protection/1657546/oregon-strengthens-geolocation-data-privacy-and-childrens-personal-data-protections-adding-to-compliance-for-data-brokers-and-others,,mondaq.com,20250729T164500Z,gdelt,
195,myjoyonline.com,Weve not apologised for GH¢138 . 9bn public debt overstatement – Audit Service,https://www.myjoyonline.com/weve-not-apologised-for-gh%C2%A2138-9bn-public-debt-overstatement-audit-service/,,myjoyonline.com,20250731T061500Z,gdelt,
196,jdsupra.com,California Privacy Protection Agency Remains Committed to Privacy Rights Enforcement | Robinson+Cole Data Privacy + Security Insider,https://www.jdsupra.com/legalnews/california-privacy-protection-agency-7907475/,,jdsupra.com,20250729T060000Z,gdelt,
197,biometricupdate.com,There a national reckoning in the US on data brokers and digital rights,https://www.biometricupdate.com/202507/theres-a-national-reckoning-in-the-us-on-data-brokers-and-digital-rights,,biometricupdate.com,20250731T221500Z,gdelt,
198,newspim.com,강남 · 종로서  초고가  오피스 거래 줄이어 … 3 . 3㎡당 4000만원 넘겨,https://www.newspim.com/news/view/20250728000970,,newspim.com,20250728T093000Z,gdelt,
199,inforum.com,Minnesotans will have new data privacy rights starting July 31,https://www.inforum.com/news/minnesota/minnesotans-will-have-new-data-privacy-rights-starting-july-31,,inforum.com,20250729T001500Z,gdelt,
200,duluthnewstribune.com,Minnesotans will have new data privacy rights starting July 31,https://www.duluthnewstribune.com/news/minnesota/minnesotans-will-have-new-data-privacy-rights-starting-july-31,,duluthnewstribune.com,20250728T234500Z,gdelt,
201,finanznachrichten.de,Reklaim Expands Privacy Tools with Real - Time Data Breach Alerts & Vermont Data Broker Opt - Outs for Reklaim Protect Subscribers,https://www.finanznachrichten.de/nachrichten-2025-07/66053520-reklaim-expands-privacy-tools-with-real-time-data-breach-alerts-vermont-data-broker-opt-outs-for-reklaim-protect-subscribers-296.htm,,finanznachrichten.de,20250731T131500Z,gdelt,
202,postbulletin.com,Minnesotans will have new data privacy rights starting July 31,https://www.postbulletin.com/news/minnesota/minnesotans-will-have-new-data-privacy-rights-starting-july-31,,postbulletin.com,20250729T023000Z,gdelt,
203,onvista.de,Im Überblick : Beliebte Discount - Zertifikate der LBBW,https://www.onvista.de/news/2025/07-30-im-ueberblick-beliebte-discount-zertifikate-der-lbbw-0-51-26414905,,onvista.de,20250730T121500Z,gdelt,
204,yahoo.com,Landmark data privacy law goes into effect July 31,https://www.yahoo.com/news/articles/landmark-data-privacy-law-goes-232023818.html,,yahoo.com,20250729T001500Z,gdelt,
205,jdsupra.com,"CPPA Approves New CCPA Regulations on AI , Cybersecurity , and Risk Governance , and Advances Updated Data Broker Regulations | Wilson Sonsini Goodrich & Rosati",https://www.jdsupra.com/legalnews/cppa-approves-new-ccpa-regulations-on-3086948/,,jdsupra.com,20250801T124500Z,gdelt,
206,prnewswire.com,KONZA Health Supports and Endorses the CMS Digital Health Ecosystem,https://www.prnewswire.com/news-releases/konza-health-supports-and-endorses-the-cms-digital-health-ecosystem-302517602.html,,prnewswire.com,20250730T174500Z,gdelt,
207,de.investing.com,Micro Cap Radar Screener - Investing . com,https://de.investing.com/stock-screener/micro-cap-stocks,,de.investing.com,20250803T041500Z,gdelt,
208,de.investing.com,Mein neues Investment | Investing . com,https://de.investing.com/analysis/mein-neues-investment-200500609,,de.investing.com,20250803T183000Z,gdelt,
209,khaskhabar.com,"Fake call center busted in Noida , 18 people arrested for duping foreign nationals , Noida News in Hindi",https://www.khaskhabar.com/local/uttar-pradesh/noida-news/news-fake-call-center-busted-in-noida-18-people-arrested-for-duping-foreign-nationals-news-hindi-1-741219-KKN.html,,khaskhabar.com,20250801T174500Z,gdelt,
210,de.investing.com,DAX Analyse : Bleibt in enger Spanne,https://de.investing.com/analysis/dax-analyse-bleibt-in-enger-spanne-200500581,,de.investing.com,20250731T081500Z,gdelt,
211,punjabkesari.com,"नोएडा में फर्जी कॉल सेंटर का पर्दाफाश , विदेशी नागरिकों को बनाते थे निशाना , 18 लोग गिरफ्तार",https://www.punjabkesari.com/delhi-ncr-news/18-people-arrested-for-targeting-foreign-nationals-in-noida/,,punjabkesari.com,20250801T213000Z,gdelt,
212,news.satnews.com,Albedo awarded a Stage II contract from the NRO – SatNews,https://news.satnews.com/2025/08/03/albedo-awarded-a-stage-ii-contract-from-the-nro/,,news.satnews.com,20250804T051500Z,gdelt,
213,portal.sina.com.hk,WeBank Technology Services Showcases Shenzhen - Hong Kong Cross - Boundary Data Validation Platform at Data Summit 2025,https://portal.sina.com.hk/finance/finance-prnewswire/prnasia/2025/07/29/1252275/webank-technology-services-showcases-shenzhen-hong-kong-cross-boundary-data-validation-platform-at-data-summit-2025/,,portal.sina.com.hk,20250729T054500Z,gdelt,
214,investmentnews.com,"AssetMark snags RIA leader from Envestnet , expands with Charlotte hub",https://www.investmentnews.com/fintech/assetmark-snags-ria-leader-from-envestnet-expands-with-charlotte-hub/261501,,investmentnews.com,20250729T163000Z,gdelt,
215,investmentnews.com,"AssetMark snags RIA leader from Envestnet , expands with Charlotte hub",https://www.investmentnews.com/fintech/assetmark-taps-former-envestnet-ria-leader-for-new-charlotte-hub/261501,,investmentnews.com,20250729T213000Z,gdelt,
216,unian.ua,"Індійська  дочка  Роснафти , що потрапила під санкції , отримає першу партію іракської нафти",https://www.unian.ua/economics/energetics/indiyska-dochka-rosnafti-shcho-potrapila-pid-sankciji-otrimaye-pershu-partiyu-irakskoji-nafti-13080573.html,,unian.ua,20250728T121500Z,gdelt,
217,manilatimes.net,WeBank Technology Services Showcases Shenzhen - Hong Kong Cross - Boundary Data Validation Platform at Data Summit 2025,https://www.manilatimes.net/2025/07/29/tmt-newswire/pr-newswire/webank-technology-services-showcases-shenzhen-hong-kong-cross-boundary-data-validation-platform-at-data-summit-2025/2157696,,manilatimes.net,20250729T034500Z,gdelt,
218,portal.sina.com.hk,LNXEX Deepens Collaboration with Global Financial Service Providers to Advance Compliance and Technology Upgrades,https://portal.sina.com.hk/finance/marketersmedianewswire/marketersmedia/2025/08/04/1257503/lnxex-deepens-collaboration-with-global-financial-service-providers-to-advance-compliance-and-technology-upgrades/,,portal.sina.com.hk,20250804T051500Z,gdelt,
219,manilatimes.net,LNXEX Deepens Collaboration with Global Financial Service Providers to Advance Compliance and Technology Upgrades,https://www.manilatimes.net/2025/08/04/tmt-newswire/plentisoft/lnxex-deepens-collaboration-with-global-financial-service-providers-to-advance-compliance-and-technology-upgrades/2161461,,manilatimes.net,20250804T060000Z,gdelt,
220,manilatimes.net,ESO Solutions Expands Partnership with Commonwealth of Virginia to Advance EMS and Trauma Data Repository Systems,https://www.manilatimes.net/2025/07/29/tmt-newswire/globenewswire/eso-solutions-expands-partnership-with-commonwealth-of-virginia-to-advance-ems-and-trauma-data-repository-systems/2158189,,manilatimes.net,20250729T144500Z,gdelt,
221,jdsupra.com,CPPA Board Adopts CCPA Regulations on ADMT Risk Assessments Cybersecurity Audits and Reopens Public Comment on DROP Requirements | Kilpatrick,https://www.jdsupra.com/legalnews/cppa-board-adopts-ccpa-regulations-on-2788718/,,jdsupra.com,20250728T193000Z,gdelt,
222,thewhig.com,Reklaim Expands Privacy Tools with Real - Time Data Breach Alerts & ,https://www.thewhig.com/newsfile/260812-reklaim-expands-privacy-tools-with-realtime-data-breach-alerts-vermont-data-broker-optouts-for-reklaim-protect-subscribers,,thewhig.com,20250731T150000Z,gdelt,
223,manilatimes.net,"LYNO Launches Stage 1 of Presale , Introducing AI - Powered Cross - Chain Arbitrage Protocol",https://www.manilatimes.net/2025/07/28/tmt-newswire/globenewswire/lyno-launches-stage-1-of-presale-introducing-ai-powered-cross-chain-arbitrage-protocol/2157463,,manilatimes.net,20250728T153000Z,gdelt,
224,manilatimes.net,NextGen Digital Platforms Announces Plans to Expand AI Strategy through Integration with Bittensor Network,https://www.manilatimes.net/2025/07/30/tmt-newswire/globenewswire/nextgen-digital-platforms-announces-plans-to-expand-ai-strategy-through-integration-with-bittensor-network/2158795,,manilatimes.net,20250730T123000Z,gdelt,
225,utilitydive.com,DTE Energy in talks with data centers for 7 GW of new load,https://www.utilitydive.com/news/dte-energy-data-centers-michigan-earnings/756125/,,utilitydive.com,20250729T170000Z,gdelt,
226,manilatimes.net,The  Guizhou Model  of Digital - Real Integration : Big Data Empowers Industrial Transformation and Upgrading,https://www.manilatimes.net/2025/08/04/tmt-newswire/pr-newswire/the-guizhou-model-of-digital-real-integration-big-data-empowers-industrial-transformation-and-upgrading/2161583,,manilatimes.net,20250804T110000Z,gdelt,
227,finanznachrichten.de,"Global Signal Exchange ( GSE ): MICROSOFT AND META JOIN THE GLOBAL SIGNAL EXCHANGE AND THE COLLECTIVE GLOBAL FIGHTBACK AGAINST ONLINE SCAMS , FRAUD AND ABUSE",https://www.finanznachrichten.de/nachrichten-2025-07/66048827-global-signal-exchange-gse-microsoft-and-meta-join-the-global-signal-exchange-and-the-collective-global-fightback-against-online-scams-fraud-and-a-008.htm,,finanznachrichten.de,20250731T083000Z,gdelt,
228,cnbcafrica.com,Understanding South Africa credit risk environment,https://www.cnbcafrica.com/media/7754307082354/understanding-south-africas-credit-risk-environment/,,cnbcafrica.com,20250804T130000Z,gdelt,
229,bangkokpost.com,Bangkok Post - India under more pressure to shun Russian oil,https://www.bangkokpost.com/business/general/3080096/india-under-more-pressure-to-shun-russian-oil,,bangkokpost.com,20250802T114500Z,gdelt,
230,tagesschau.de,USA - EU - Deal : Warum die versprochenen Energie - Importe Fragen aufwerfen,https://www.tagesschau.de/wirtschaft/weltwirtschaft/eu-usa-energieimporte-100.html,,tagesschau.de,20250729T191500Z,gdelt,
231,presseportal.de,"Einzelhandelsumsatz im Juni 2025 real um 1 , 0 % höher als im Vormonat",https://www.presseportal.de/pm/32102/6086779,,presseportal.de,20250730T064500Z,gdelt,
232,brainerddispatch.com,Minnesotans will have new data privacy rights starting July 31,https://www.brainerddispatch.com/news/minnesota/minnesotans-will-have-new-data-privacy-rights-starting-july-31,,brainerddispatch.com,20250729T013000Z,gdelt,
233,parkrapidsenterprise.com,Minnesotans will have new data privacy rights starting July 31,https://www.parkrapidsenterprise.com/news/minnesota/minnesotans-will-have-new-data-privacy-rights-starting-july-31,,parkrapidsenterprise.com,20250729T013000Z,gdelt,
234,dglobe.com,Minnesotans will have new data privacy rights starting July 31,https://www.dglobe.com/news/minnesota/minnesotans-will-have-new-data-privacy-rights-starting-july-31,,dglobe.com,20250729T020000Z,gdelt,
235,wadenapj.com,Minnesotans will have new data privacy rights starting July 31,https://www.wadenapj.com/news/minnesota/minnesotans-will-have-new-data-privacy-rights-starting-july-31,,wadenapj.com,20250729T024500Z,gdelt,
236,163.com,中交上航局等申请基于神经网络模型的非接触式管道流体流速测量方法专利 ， 提高测量精度和鲁棒性,https://www.163.com/dy/article/K5J4OUJI0519QIKK.html,,163.com,20250728T130000Z,gdelt,
237,newsbtc.com,Pharmatech AI Receives $5 Million Investment from Rollman Management to implement AI in Pharmaceutical Research,https://www.newsbtc.com/press-releases/pharmatech-ai-receives-5-million-investment-from-rollman-management-to-implement-ai-in-pharmaceutical-research/,,newsbtc.com,20250801T221500Z,gdelt,
238,163.com,中铁一院申请基于多知识图神经网络模型的地铁短时OD客流预测方法专利 ， 有效量化捕捉地铁客流复杂时空相关性,https://www.163.com/dy/article/K5L30HSH0519QIKK.html,,163.com,20250729T070000Z,gdelt,
239,runews24.ru,"Депутат Боярский рассказал , будут ли маркировать контент нейросетей",https://runews24.ru/science/31/07/2025/deputat-boyarskij-rasskazal-budut-li-markirovat-kontent-nejrosetej,,runews24.ru,20250731T143000Z,gdelt,
240,openpr.com,AI in Hospitality and Tourism Market Adoption Surges with,https://www.openpr.com/news/4124091/ai-in-hospitality-and-tourism-market-adoption-surges-with,,openpr.com,20250729T073000Z,gdelt,
241,ampravda.ru,В Амурской области появится единый центр компетенций по нейросетям,https://ampravda.ru/2025/07/31/v-amurskojj-oblasti-pojavitsja-edinyjj-centr-kompetencijj-po-nejjrosetjam,,ampravda.ru,20250731T111500Z,gdelt,
242,klops.ru,"Эксперты рассказали , какие профессии могут « умереть » из - за нейросетей",https://klops.ru/other/2025-08-01/362835-eksperty-rasskazali-kakie-professii-mogut-umeret-iz-za-neyrosetey,,klops.ru,20250801T060000Z,gdelt,
243,wwwhatsnew.com,Redes neuronales curvas : un giro geométrico que mejora la memoria de la inteligencia artificial,https://wwwhatsnew.com/2025/07/30/redes-neuronales-curvas-un-giro-geometrico-que-mejora-la-memoria-de-la-inteligencia-artificial/,,wwwhatsnew.com,20250730T090000Z,gdelt,
244,klops.ru,"Из - за развития ИИ новостные , образовательные и юридические ресурсы потеряли 30 % трафика с начала года",https://klops.ru/other/2025-07-31/362833-iz-za-razvitiya-ii-novostnye-obrazovatelnye-i-yuridicheskie-resursy-poteryali-30-trafika-s-nachala-goda,,klops.ru,20250731T173000Z,gdelt,
245,cowcotland.com,Le XeSS2 dIntel souvre aux cartes concurrentes ! ,https://www.cowcotland.com/news/97209/le-xess2-d-intel-s-ouvre-aux-cartes-concurrentes.html,,cowcotland.com,20250801T144500Z,gdelt,
246,asfera.info,Искусственный интеллект на службе государства : Минцифры представило пилотный проект,https://www.asfera.info/news/130056-iskusstvennyj-intellekt-na-sluzbe-gosudarstva-mincifry-predstavilo-pilotnyj-proekt,,asfera.info,20250729T050000Z,gdelt,
247,edu.people.com.cn,小动物全身亚细胞分辨率三维成像技术研发成功 -- 教育 -- 人民网,http://edu.people.com.cn/n1/2025/0730/c1006-40532432.html,,edu.people.com.cn,20250730T024500Z,gdelt,
248,it.hangzhou.com.cn,小动物全身亚细胞分辨率 三维成像技术研发成功 - 科技频道 - 杭州网,https://it.hangzhou.com.cn/jrjd/yjnews/content/2025-07/30/content_9050004.html,,it.hangzhou.com.cn,20250730T053000Z,gdelt,
249,mondaq.com,AI And GDPR : A Road Map To Compliance By Design - Episode 3 : The Development Phase,https://www.mondaq.com:443/unitedstates/new-technology/1660124/ai-and-gdpr-a-road-map-to-compliance-by-design-episode-3-the-development-phase,,mondaq.com,20250804T111500Z,gdelt,
250,computerweekly.com,"GDPR 7th anniversary : in the AI age , privacy legislation is still relevant",https://www.computerweekly.com/opinion/GDPRs-7th-anniversary-in-the-AI-age-privacy-legislation-is-still-relevant,,computerweekly.com,20250730T124500Z,gdelt,
251,3dnews.ru,Пентагон заказал разработку аналоговых « мозгов » для дронов и систем автопилота,https://3dnews.ru/1126814/pentagon-zakazal-razrabotku-analogovih-mozgov-dlya-dronov-i-sistem-avtopilota,,3dnews.ru,20250730T121500Z,gdelt,
252,sostav.ru,Как ИИ меняет форматы и сценарии потребления рекламы,https://www.sostav.ru/publication/kak-ii-menyaet-formaty-i-stsenarii-potrebleniya-reklamy-77033.html,,sostav.ru,20250731T140000Z,gdelt,
253,jdsupra.com,AI and GDPR : A Road Map to Compliance by Design - Episode 5 : Using AI | WilmerHale,https://www.jdsupra.com/legalnews/ai-and-gdpr-a-road-map-to-compliance-by-7929355/,,jdsupra.com,20250801T223000Z,gdelt,
254,mondaq.com,AI And GDPR : A Road Map To Compliance By Design - Episode 2 : The Design Phase,https://www.mondaq.com:443/unitedstates/privacy-protection/1659654/ai-and-gdpr-a-road-map-to-compliance-by-design-episode-2-the-design-phase,,mondaq.com,20250801T103000Z,gdelt,
255,jdsupra.com,AI and GDPR : A Road Map to Compliance by Design - Episode 3 : The Design Phase | WilmerHale,https://www.jdsupra.com/legalnews/ai-and-gdpr-a-road-map-to-compliance-by-7056346/,,jdsupra.com,20250730T220000Z,gdelt,
256,globenewswire.com,New Data ( Use and Access ) Act Training Course : Prepare Your,https://www.globenewswire.com/news-release/2025/07/30/3123828/28124/en/New-Data-Use-and-Access-Act-Training-Course-Prepare-Your-Business-for-the-Latest-Data-Protection-Regulations-in-the-UK-December-12-2025.html,,globenewswire.com,20250730T084500Z,gdelt,
257,163.com,Hinton能重新坐下了 ， 什么时候开始的 ？ ,https://www.163.com/dy/article/K61QUM1O0511DSSR.html,,163.com,20250803T061500Z,gdelt,
258,tech.ifeng.com,AI教父Hinton ， 重新能坐下了,https://tech.ifeng.com/c/8lW0Ws90Hsc,,tech.ifeng.com,20250803T081500Z,gdelt,
259,finanznachrichten.de,PV module fault diagnosis uses convolutional neural network,https://www.finanznachrichten.de/nachrichten-2025-07/66049461-pv-module-fault-diagnosis-uses-convolutional-neural-network-451.htm,,finanznachrichten.de,20250731T090000Z,gdelt,
260,huxiu.com,AI教父Hinton ， 重新能坐下了,https://www.huxiu.com/article/4649383.html,,huxiu.com,20250803T090000Z,gdelt,
261,baijiahao.baidu.com,微云全息 （ NASDAQ : HOLO ） 引领网络入侵检测新纪元 ： 深度学习策略在零日攻击检测中的突破,https://baijiahao.baidu.com/s?id=1839040693009252502,,baijiahao.baidu.com,20250730T070000Z,gdelt,
262,finance.sina.com.cn,微云全息 （ NASDAQ : HOLO ） 引领网络入侵检测新纪元 ： 深度学习策略在零日攻击检测中的突破,https://finance.sina.com.cn/tech/roll/2025-07-30/doc-infifkux3910355.shtml,,finance.sina.com.cn,20250730T031500Z,gdelt,
263,sostav.ru,Deasign и Greenfield : создали ролики с помощью AI,https://www.sostav.ru/publication/deasign-x-greenfield-76965.html,,sostav.ru,20250730T093000Z,gdelt,
264,163.com,21个关键指标均高于人工水平 ， 智能疏浚系统亮相,https://www.163.com/dy/article/K5LAQGIN05506BEH.html,,163.com,20250729T093000Z,gdelt,
265,fedpress.ru,Больше 350 процентов роста : как ИИ - платформы стали новым драйвером трафика для СМИ | Москва,https://fedpress.ru/article/3392269,,fedpress.ru,20250731T053000Z,gdelt,
266,nature.com,Postdoctoral Researcher Position in Geometric Deep Learning & AI for Science ( f / m / d ) job with AITHYRA GmbH - Research Institute for Biomedical Artificial Intelligence of the Austrian Academy of Sciences,https://www.nature.com/naturecareers/job/12842173/postdoctoral-researcher-position-in-geometric-deep-learning-and-ai-for-science-f-m-d-/,,nature.com,20250803T104500Z,gdelt,
267,lenta.ru,С незаконными ларьками в Петербурге начали бороться при помощи ИИ,https://lenta.ru/news/2025/08/04/s-nezakonnymi-larkami-v-peterburge-nachali-borotsya-pri-pomoschi-ii/,,lenta.ru,20250804T123000Z,gdelt,
268,iz.ru,Могут ли в РФ засудить за диалоги с ИИ,https://iz.ru/1929410/dmitrii-alekseev/v-setah-femidy-cto-zdet-tainu-dialogov-rossiiskih-polzovatelei,,iz.ru,20250801T014500Z,gdelt,
